Date,Open,High,Low,Close,Volume
2023-10-31,409.54,413.18,409.2,413.18,35243
2023-11-01,414.56,418.88,413.86,418.17,23252
2023-11-02,419.59,423.98,418.96,423.98,38882
2023-11-03,424.51,425.84,423.38,425.58,20042
2023-11-06,425.16,425.74,424.46,425.04,23430
2023-11-07,425.86,429.22,425.72,429.12,21310
2023-11-08,428.58,430.08,427.34,427.67,20591
2023-11-09,428.47,430.28,426.89,428.49,15886
2023-11-10,427.57,429.46,425.43,429.13,24705
2023-11-13,430.77,433.3,430.61,431.89,23409
2023-11-14,431.81,435.1,430.5,434.07,26674
2023-11-15,433.94,436.36,433.8,435.17,30151
2023-11-16,434.89,434.95,432.42,433.26,18284
2023-11-17,436.27,437.45,433,433.55,20757
2023-11-20,432.58,434.07,432.19,434.04,17489
2023-11-21,434.54,435.09,433.25,434.28,16224
2023-11-22,435.36,439.66,435.36,438.83,22186
2023-11-23,437.56,438.55,437,438.09,11403
2023-11-24,437.6,438.26,435.5,436.51,25675
2023-11-27,435.32,436.57,434.8,436.28,16524
2023-11-28,435.19,435.35,433.05,435.05,20416
2023-11-29,434.92,437.6,434.54,435.5,31088
2023-11-30,436.02,438.29,435.78,436.81,24946
2023-12-01,439.2,441.7,438.62,441.24,49774
2023-12-04,441.8,442.41,440.51,440.87,28679
2023-12-05,441.57,443.93,440.28,443.59,28429
2023-12-06,444.91,445.79,443.74,443.74,28593
2023-12-07,442.5,445.34,441.92,444.78,18859
2023-12-08,445.03,448.1,444.43,447.37,25763
2023-12-11,448.35,450.08,447.3,448.94,33143
2023-12-12,449.78,450.1,448.34,449.75,25617
2023-12-13,451.88,452.4,450.97,451.97,22368
2023-12-14,454.85,454.97,449.56,449.86,47394
2023-12-15,451.36,454.06,450.97,453.45,46049
2023-12-18,453.46,455.26,453.09,454.84,26105
2023-12-19,454.9,455.19,453.67,454.66,28560
2023-12-20,455.75,456.9,454.78,456.34,23666
2023-12-21,452.85,453.37,450.8,451.66,30201
2023-12-22,452.27,453.99,451.19,453.23,17804
2023-12-27,453.58,453.91,449.48,450.57,20040
2023-12-28,452.12,453.33,450.9,452.95,21136
2023-12-29,454.03,454.99,453.06,454.04,17269
2024-01-02,454.88,455.04,453,454.19,65691
2024-01-03,453.95,454.75,452.46,453.03,39616
2024-01-04,452.22,452.47,450.44,452.04,20749
2024-01-05,450.01,451.19,448.94,450.54,64245
2024-01-08,450.24,451.72,449.04,451.37,48065
2024-01-09,455.27,456.16,453.48,456.15,33174
2024-01-10,456.46,457.54,455.48,456.16,36246
2024-01-11,458.5,459.17,454.37,454.67,27444
2024-01-12,456.28,458.89,456,457.29,27452
2024-01-15,458.04,458.58,457.3,458.06,39147
2024-01-16,457.29,460.93,456.99,460.46,19100
2024-01-17,457.69,458.58,456.78,458.51,38310
2024-01-18,457.05,460.37,456.78,460.09,22278
2024-01-19,462.1,463.72,461.79,462.87,21492
2024-01-22,467.22,469.71,466.98,468.03,38767
2024-01-23,467.06,470.18,466.63,469.3,30032
2024-01-24,471.02,471.9,469.39,471.06,29892
2024-01-25,469.67,473.92,469.1,473.83,23014
2024-01-26,472.78,473.92,471.67,473.31,22353
2024-01-29,473.66,475.87,473.41,475.15,25427
2024-01-30,477.2,478.03,475.73,476.97,29137
2024-01-31,476.46,476.73,471.43,472.53,27809
2024-02-01,472.84,473.36,469.86,470.58,40941
2024-02-02,475.62,481.21,474.39,481.21,43635
2024-02-05,481.7,483.84,481.23,482.5,32642
2024-02-06,483.09,484.5,482.19,483.03,23236
2024-02-07,482.67,486.9,482.54,486.01,21226
2024-02-08,486.41,487.77,485.96,486.68,18819
2024-02-09,487.12,488.72,486.87,487.58,22228
2024-02-12,488.56,491.7,488.5,491.7,50424
2024-02-13,489.28,489.49,484.62,486.66,22902
2024-02-14,486.98,488.8,486.1,486.94,25147
2024-02-15,490.38,490.73,487.76,488.82,22191
2024-02-16,491.2,492.12,488.42,490.18,20458
2024-02-19,487.91,489.29,487.35,488.62,16881
2024-02-20,487.19,487.27,482.2,482.9,16806
2024-02-21,483.03,483.51,481.82,482.52,21913
2024-02-22,487.21,492.26,486.67,492.26,24520
2024-02-23,493.53,496.12,493.17,494.27,23346
2024-02-26,493.27,493.63,491.9,492.2,21354
2024-02-27,490.91,492.11,489.91,490.64,22184
2024-02-28,492.43,492.92,490.8,492.07,22678
2024-02-29,491.18,494.33,489.55,493.42,23808
2024-03-01,496.15,497,494.12,496.25,40348
2024-03-04,496.99,497.88,496.32,496.5,27212
2024-03-05,496.17,496.24,491.36,492.29,30171
2024-03-06,492.29,493.92,491.8,493.56,27944
2024-03-07,491.46,496.09,490.65,494.83,21171
2024-03-08,496.17,498,494.4,495.25,24653
2024-03-11,491.62,492.22,490.02,492.08,28577
2024-03-12,494.4,498.19,492.41,496.58,19373
2024-03-13,498.11,498.19,496.12,496.49,13896
2024-03-14,497.96,498.55,495.37,497.46,16663
2024-03-15,497.88,498.9,493.5,493.72,22321
2024-03-18,495.64,499.69,494.93,499.16,21972
2024-03-19,498.67,499.86,496.69,499.84,18887
2024-03-20,501.06,502.78,500.98,501.5,13090
2024-03-21,505.64,509.52,504.72,509.1,23838
2024-03-22,509.48,510.66,508.24,509.06,18315
2024-03-25,508.72,509.22,506.24,507.22,26659
2024-03-26,507.38,508.46,506.4,507.92,35315
2024-03-27,507.72,509.46,506.82,507.5,36097
2024-03-28,511.3,512.24,510.72,511.5,19101
2024-04-02,513.68,514.12,506.12,507.76,44010
2024-04-03,508.3,508.62,506.44,507.8,20550
2024-04-04,507.34,508.7,506.54,508.06,24110
2024-04-05,501.02,505.62,500.3,504.86,41146
2024-04-08,504.88,506.58,504.1,504.96,25192
2024-04-09,504.7,505.2,500.1,501.84,23564
2024-04-10,505.58,506.6,500.72,504.96,31506
2024-04-11,505.84,507.1,503.54,506.64,24144
2024-04-12,512.28,512.8,508.6,509.64,30984
2024-04-15,508.82,511.2,507.18,508.12,28100
2024-04-16,501.06,502.16,498.56,500.66,35850
2024-04-17,499.74,502.2,497.24,497.24,21271
2024-04-18,496.75,499,495.2,498.08,24740
2024-04-19,492.61,495.07,492.04,492.59,43456
2024-04-22,492.72,494.8,491.48,492.44,30117
2024-04-23,495.77,498.7,493.71,497.96,30351
2024-04-24,500.58,501,497.83,498.69,88591
2024-04-25,495.2,495.47,490.9,492.02,19831
2024-04-26,499.24,503.26,497.78,502.22,21762
2024-04-29,502.22,504.26,501.4,501.68,22420
2024-04-30,502.56,502.98,500.08,500.58,30262
2024-05-02,495.23,497.65,493.95,495.12,42811
2024-05-03,498.05,501.36,497.25,499.97,21177
2024-05-06,502.28,503.92,501.88,503.82,30242
2024-05-07,506.66,507.6,506.08,507.38,24405
2024-05-08,508.42,508.86,505.9,507.8,25088
2024-05-09,507.96,508.8,506.86,508.6,10709
2024-05-10,510.42,511.44,509.84,509.92,18193
2024-05-13,511.02,511.16,509.1,509.42,17910
2024-05-14,509.72,510.46,507.8,508.82,20272
2024-05-15,510.48,512.92,509.58,512.66,23216
2024-05-16,514.68,516.12,514.46,515.5,19228
2024-05-17,513.84,515.32,512.8,513.22,19757
2024-05-20,514.26,516.44,514.16,516.44,10995
2024-05-21,515.2,516,514.3,515.7,27867
2024-05-22,516.24,517.62,516.1,517.06,19374
2024-05-23,519.4,520.54,515.78,517.58,39433
2024-05-24,513.8,515.7,512.84,514.66,21274
2024-05-27,514.9,515.54,514.06,515.54,17436
2024-05-28,515.18,516,513.82,514.16,14257
2024-05-29,513.62,514.48,511.6,514.08,17135
2024-05-30,511.52,512.1,509.5,510.2,15372
2024-05-31,509.44,509.66,505.58,506.28,20404
2024-06-03,514.34,514.9,510,510.46,37964
2024-06-04,510.38,512.06,508.82,509.74,20725
2024-06-05,513.22,516.96,513.12,516.82,25923
2024-06-06,518.76,520,518,518.54,17593
2024-06-07,518.94,523.52,517.7,522.7,21533
2024-06-10,523.6,525.24,522.46,525.1,26402
2024-06-11,525.06,526.42,523.8,525.7,20916
2024-06-12,528.06,529.8,526.82,528.58,25418
2024-06-13,530.5,531.56,529.1,531.2,38383
2024-06-14,533.96,535.78,531.82,534.28,35269
2024-06-17,535.96,536.2,533.56,535.2,31973
2024-06-18,538.16,539.3,536.84,537.82,36327
2024-06-19,539.6,539.94,538.52,539.18,20546
2024-06-20,541.24,542.66,539.94,540.82,22413
2024-06-21,539.46,540.8,538.38,539.66,18909
2024-06-24,538.94,539.46,536.24,538.96,21890
2024-06-25,536.12,538.96,535.52,538.14,23880
2024-06-26,540.2,541.28,538.64,539.34,15947
2024-06-27,539.8,540.66,538.74,539.06,19508
2024-06-28,542.2,544.58,540.96,541.5,21426
2024-07-01,537.14,537.88,534.76,537.56,52516
2024-07-02,536.94,538.9,535.78,538.9,16921
2024-07-03,540.38,540.84,537.9,539.5,20307
2024-07-04,541.1,541.58,539.78,539.78,16679
2024-07-05,540.6,541.24,539.08,540.8,28650
2024-07-08,542,543.42,541.46,542.66,28538
2024-07-09,543.82,545.12,543.7,544.74,23005
2024-07-10,543.98,545.58,543.98,545.58,25889
2024-07-11,548.58,548.72,543,543.06,38381
2024-07-12,543.2,545.36,540.7,545.14,24526
2024-07-15,545.88,547.92,544.74,546.92,28066
2024-07-16,546.06,549.16,544.58,547.78,29510
2024-07-17,546.12,546.12,540.26,541.08,32030
2024-07-18,541.78,543.34,537.76,537.8,30365
2024-07-19,537.2,538.86,534.56,534.56,28920
2024-07-22,535.42,539.46,535.02,536.78,27383
2024-07-23,538.58,543.04,538.02,542.66,24346
2024-07-24,537.02,538.34,530.84,531.52,24085
2024-07-25,529.96,530.98,525.2,529.9,33344
2024-07-26,527.94,531.08,527.5,529.76,23859
2024-07-29,533.44,536.34,531.3,531.3,21065
2024-07-30,533.52,536,530.56,530.76,24213
2024-07-31,534.8,539.32,534.32,539.04,23573
2024-08-01,541.3,543.96,535.84,535.84,40409
2024-08-02,527.18,528.06,512.56,514.1,55322
2024-08-06,506.44,510.16,502,507.44,74921
2024-08-07,509.22,515.56,507.8,513.2,117173
2024-08-08,502.38,513.44,499.72,512.5,41326
2024-08-09,513.88,517.32,512.4,514.78,39318
2024-08-12,516.96,518.82,514.5,515.88,34254
2024-08-13,518.28,521.02,516.86,520.98,56125
2024-08-14,522.06,522.3,517.98,522.26,37348
2024-08-15,523.82,532.02,522.72,531.58,39535
2024-08-16,534.46,534.56,529.9,532.1,95716
2024-08-19,531.08,533,530.2,532.58,21593
2024-08-20,535.16,535.96,531.66,532.3,25037
2024-08-21,532.28,535.04,531.5,532.4,24047
2024-08-22,532.84,536.28,531.9,533.14,14919
2024-08-23,531.12,534.64,528.78,531.48,19561
2024-08-26,532.06,535.2,530.88,531.34,16655
2024-08-27,531.92,532.94,529.72,531.62,11935
2024-08-28,533.34,535.14,530.5,531.04,17821
2024-08-29,531.06,538.48,531,537.5,14635
2024-08-30,534.92,537.5,534.56,534.98,22356
2024-09-02,538.42,539.98,537.34,539.48,28385
2024-09-03,539.68,540.26,532,533.9,20910
2024-09-04,526.14,529.44,525.6,527.56,26711
2024-09-05,526,528.78,522.16,523.72,28354
2024-09-06,521.44,526.52,515.8,517.12,28503
2024-09-09,519.7,523.84,519.6,522.74,37979
2024-09-10,522.86,526.92,522.7,525.4,17197
2024-09-11,524.78,527.68,519.34,521.84,21729
2024-09-12,534.36,535,530.3,532.82,24238
2024-09-13,534.76,536.92,533.72,536.92,14247
2024-09-16,535.04,535.86,532.64,533.84,44103
2024-09-17,536,539.2,535.62,538.14,19496
2024-09-18,537,537,534.82,535.52,16021
2024-09-19,539.34,544.14,538.7,542.06,31642
2024-09-20,540.34,541.38,538.5,539.72,23766
2024-09-23,541.04,544.54,541,543.44,20737
2024-09-24,545,545.26,540.5,542.84,26264
2024-09-25,540.56,543.48,540.3,543.38,20299
2024-09-26,546.6,548.52,542.58,542.66,23609
2024-09-27,545.38,546,543.5,544.86,21187
2024-09-30,542.98,544.5,540.16,544.2,29754
2024-10-01,547.34,550.14,543,545.68,67825
2024-10-02,544.82,547.88,543.04,547.72,24061
2024-10-03,546.62,548.58,544.54,547.54,25064
2024-10-04,546.7,555.28,546.4,551,34426
2024-10-07,554,554,551.5,553.06,47021
2024-10-08,548.46,554.2,548.1,553.84,33752
2024-10-09,553.98,558.84,553.42,558.84,32300
2024-10-10,560.18,561,557.9,560.2,28545
2024-10-11,559.28,562.7,557.7,561.74,31243
2024-10-14,563.08,568.3,562.82,567.08,26260
2024-10-15,569.92,570.26,566.12,567.14,45617
2024-10-16,566.12,567.38,564.4,566.82,29553
2024-10-17,570.6,575.58,570.3,572.38,34874
2024-10-18,571,572.08,569.72,571.14,29304
2024-10-21,571.72,572.54,569.5,569.82,29447
2024-10-22,571.32,572.14,569.4,571.68,22767
2024-10-23,573.78,574.54,570.02,570.34,30994
2024-10-24,570.78,572.18,568.78,568.98,21910
2024-10-25,568.96,572.88,568.42,571.68,33049
2024-10-28,572.12,572.48,569.9,570.1,29186
2024-10-29,570.56,572.2,569.5,571.26,21989
2024-10-30,572,572.1,568.04,569.42,22450
2024-10-31,562.92,563.74,557.86,558.66,75976
2024-11-01,557.42,562.68,556.4,561.74,50575
2024-11-04,557.48,557.96,554.52,556.38,50010
2024-11-05,556.56,560,555.32,559.4,51303
2024-11-06,581.04,586.72,579.58,582.46,100503
2024-11-07,584.58,585.58,582.48,585.46,53671
2024-11-08,588.06,591.94,585.24,591.94,34928
2024-11-11,595.42,599.12,595.22,597.6,70160
2024-11-12,597.54,599.24,596.96,597.96,45345
2024-11-13,596.28,600.66,593.98,600.66,275926
2024-11-14,600.94,604.76,597.88,599.08,173107
2024-11-15,594.06,594.66,590.18,590.18,44608
2024-11-18,590.22,591.78,587.98,591.78,265018
2024-11-19,591.3,592.26,584.28,591.42,48939
2024-11-20,594.08,595.32,589.76,591.74,219633
2024-11-21,594.22,600.18,592.32,599.36,34346
2024-11-22,601.14,609,600.84,606.76,45431
2024-11-25,607.46,607.9,603.46,605.14,49825
2024-11-26,605.2,608.24,602.82,607.64,157224
2024-11-27,607.04,607.18,600.8,601.3,35915
2024-11-28,604.36,604.72,603.02,604.06,160635
2024-11-29,603.1,606.04,602.64,605.88,70434
2024-12-02,608.1,612.14,606.58,611,183252
2024-12-03,610.46,610.62,607.96,609.34,74033
2024-12-04,611.06,614.26,609.8,611.36,281049
2024-12-05,611.64,612.92,609.18,610.34,113794
2024-12-06,608.64,612.8,606.74,610.74,197853
2024-12-09,611.46,611.78,606,608.02,114010
2024-12-10,608.46,612.06,608.06,611.1,44408
2024-12-12,613.22,615.6,611.5,613.5,33266
2024-12-13,614.7,615.08,609.66,611.44,31454
2024-12-16,610.78,614.24,610.08,613.18,52944
2024-12-17,611.94,613.16,609.28,611.6,34593
2024-12-18,612.34,614.7,610.64,613.74,32532
2024-12-19,600.48,605.24,599.26,603.76,93786
2024-12-20,598.02,606.42,591.64,606.42,85596
2024-12-23,606.52,607.18,602.62,604.8,48164
2024-12-27,612.62,613.24,605,607.08,55294
2024-12-30,605.88,607.3,600.14,600.78,42396
2025-01-02,605.68,611,604.82,610.76,92989
2025-01-03,607.08,610.42,605.4,610.42,47886
2025-01-06,611.04,614.5,608.4,613.68,51279
2025-01-07,608.26,612.24,606.76,607.56,67173
2025-01-08,607.84,609.98,605.64,608.38,58274
2025-01-09,607.48,608.94,606.48,608.88,23568
2025-01-10,608.18,609.52,601.44,602.92,42980
2025-01-13,602.52,604.58,599.02,602.6,49463
2025-01-14,606.16,607.58,600.2,601.28,31702
2025-01-15,601.26,612.26,601.18,611.78,45365
2025-01-16,615.72,616.08,611.92,612.7,28298
2025-01-17,613.56,619.74,612.96,618.68,49178
2025-01-20,617.72,618.14,612.66,614.56,120992
2025-01-21,614.98,618.44,613.76,614.38,71623
2025-01-22,618.34,621,616.4,620.92,197186
2025-01-23,620.24,622.94,618.82,621.28,119967
2025-01-24,620.02,620.44,616.76,617.64,43251
2025-01-27,608.96,609.18,597.62,604.94,171375
2025-01-28,612.58,616.3,609.74,614.06,63436
2025-01-29,618.86,619.98,615.28,615.92,49679
2025-01-30,617.72,619.48,613.36,615.5,62603
2025-01-31,621.5,625.6,621.42,623.82,64623
2025-02-03,616.84,618.62,612.92,617.86,150028
2025-02-04,616.3,617.62,613.34,617.48,49877
2025-02-05,612.96,614.66,611.06,614.66,56087
2025-02-06,620.54,623.12,620.54,621.58,33678
2025-02-07,621.22,623.7,619,620.2,38234
2025-02-10,622.14,624.9,621.3,624.04,32191
2025-02-11,622.86,623.3,620.7,622.16,29065
2025-02-12,621.04,622.16,616.08,617.42,47456
2025-02-13,617.14,620.44,615.28,619.56,26795
2025-02-14,621,621.24,617.74,618.24,33008
2025-02-17,620.36,621.54,619.88,620.66,252417
2025-02-18,622.44,624.18,620.42,621.06,248484
2025-02-19,623.22,625.3,621.96,625.12,33035
2025-02-20,623.68,624.64,617.34,618.16,56215
2025-02-21,618.88,621.84,616.8,618.42,56768
2025-02-24,611.5,613.78,607,610.36,64751
2025-02-25,606.78,607.84,597.84,598.56,59591
2025-02-26,604.94,608.599,603.9,606.64,42459
2025-02-27,606.6,610.76,603.28,608.3,28828
2025-02-28,600.12,602.94,596.5,601.12,56370
2025-03-03,609.06,609.48,599.86,601,77255
2025-03-04,592.56,593.24,578.72,580.42,136938
2025-03-05,579.18,579.42,566.82,567.38,93478
2025-03-06,572.22,572.76,563.58,568.46,126033
2025-03-07,564.68,566.12,556.5,556.94,88391
2025-03-10,562.88,563.1,552.32,553.88,140976
2025-03-11,549.02,550.4,540.06,542.34,119847
2025-03-12,544.9,552,540.2,547.16,92271
2025-03-13,544.46,549.42,541.22,542.52,39048
2025-03-14,544.479,550.5,542.28,549,91607
2025-03-17,547.88,552.919,546.94,549.719,51453
2025-03-18,550.5,552.44,544.4,546.32,77167
2025-03-19,547.26,553.94,547.1,552.92,35341
2025-03-20,556.8,561.14,552,556.2,60248
2025-03-21,554.82,555.42,549.96,554.52,55966
2025-03-24,560.96,567.72,560.54,567.14,60891
2025-03-25,567.56,568.86,566.2,567.34,42584
2025-03-26,569,570.76,564.2,565,39847
2025-03-27,563.74,565,558.96,562.28,32412
2025-03-28,558.98,561.84,548.58,549.04,41597
2025-03-31,543.14,547.02,539.88,547.02,64711
2025-04-01,552.16,554.96,546.82,553.82,56113
2025-04-02,554.02,554.5,547.22,553.66,39238
2025-04-03,531.9,535,518.3,523.3,117521
2025-04-04,516.68,519.4,496.11,501.08,185003
2025-04-07,467.71,509.86,465,487.44,349547
2025-04-08,497.37,513.9,497.21,505,137741
2025-04-09,479.79,486.89,467.75,479.34,0
2025-04-10,525.32,525.94,498.35,498.35,119862
2025-04-11,499.65,499.78,485.33,492.63,106697
2025-04-14,505.08,514.24,504.6,506.46,97423
2025-04-15,508.6,513.62,504.92,510.5,54759
2025-04-16,498.97,505.92,496.41,502,73981
2025-04-17,498.12,500.28,491.77,494.92,28265
2025-04-22,482.57,489.1,480.14,488.08,56922
2025-04-23,501.78,513.6,501,504.72,64393
2025-04-24,502.02,511.34,498.36,510.38,48028
2025-04-25,517.54,517.74,510.5,512.68,33712
2025-04-28,517.5,519.82,513.12,513.46,37220
2025-04-29,516.5,518.8,512.8,516.3,25039
2025-04-30,518.86,520.48,508.28,517.7,48038
2025-05-02,529.3,533.44,526.98,532.36,58213
2025-05-05,530.82,532.48,527.88,531.94,48522
2025-05-06,529.54,529.7,523.38,528.42,32913
2025-05-07,527.46,528.9,524.48,526.14,31009
2025-05-08,535.6,537.38,530.8,536.88,30248
2025-05-09,536.78,539.46,532.5,535.48,35165
2025-05-12,554.64,561.64,553.78,556.52,84888
2025-05-13,557.78,563.78,556.9,561.46,57791
2025-05-14,560.5,561.48,555.9,560.48,42965
2025-05-15,557.54,562,555.5,562,53017
2025-05-16,561.54,566.2,561.24,566.18,33963
2025-05-19,559.84,562.94,555,562.2,48214
2025-05-20,562.02,564.76,561.22,562.54,32368
2025-05-21,556.02,557.52,552.1,556.74,30991
2025-05-22,550.9,553.28,547.52,552.159,27471
2025-05-23,549.9,550.56,540.3,544.859,44547
2025-05-26,548.039,550.58,548.039,549.52,21836
2025-05-27,550.179,554.539,548.64,554.479,17857
2025-05-28,556.979,559.64,554.739,556.739,36747
2025-05-29,564.239,566.52,553.14,553.659,25416
2025-05-30,554.12,555.919,550.62,553.32,23678
2025-06-02,549.28,551.719,546,549.76,47471
2025-06-03,551.919,558.4,550.159,558.4,18136
2025-06-04,559.14,560.44,556.3,557.8,21766
2025-06-05,557.52,559.3,552.34,558.159,34331
2025-06-06,556.3,563.1,555.62,560.14,37030
2025-06-09,559.58,562.34,559,560.34,26839
2025-06-10,561.34,562.38,559.62,560.979,25917
2025-06-11,562.539,564.979,560.919,561.359,31494
2025-06-12,556.7,557.039,549.1,555.56,33952
2025-06-13,550.64,556.679,549.88,553.919,36978
2025-06-16,553.34,556.5,552.08,555.94,33821
2025-06-17,553.94,557,552.02,555.84,29768
2025-06-18,554.739,557.679,554.4,555.6,28281
2025-06-19,554.64,554.78,549.7,550.84,19791
2025-06-20,552.32,557.32,551.28,553.419,18352
2025-06-23,552.28,556.6,552.239,552.76,32280
2025-06-24,558.859,559.56,556.14,558.02,31992
2025-06-25,560,561.479,558.679,558.679,23589
2025-06-26,557.12,559.179,555.38,558.359,40163
2025-06-27,560.34,562.679,558.679,562.479,24840
2025-06-30,562.9,564.239,560.8,561.64,27916
2025-07-01,561.5,561.58,557.76,561,45150
2025-07-02,563.219,563.859,560.32,562.5,40201
2025-07-03,563.479,569.8,562.859,569.179,28845
2025-07-04,566.56,566.56,564.2,565.059,17839
2025-07-07,567.12,570.28,566.7,567.179,34851
2025-07-08,565.94,569,565.56,567.08,22264
2025-07-09,566.4,571.34,566,568.8,18773
2025-07-10,567.859,573.539,567.5,573.539,20580
2025-07-11,571.859,571.96,568.28,570.659,26365
2025-07-14,569.28,571.479,568.02,571.26,20473
2025-07-15,574.6,576.32,573.419,576.14,28412
2025-07-16,571.239,576.8,566.159,566.159,35291
2025-07-17,577,578.94,575.979,578.719,20640
2025-07-18,579.56,579.58,575.9,576.479,20056
2025-07-21,578.059,579,576.34,577.14,29931
2025-07-22,575.44,576.52,572.08,572.34,22739
2025-07-23,574.96,577,574.44,575.84,34639
2025-07-24,577.02,578.9,576,577.659,21025
2025-07-25,578.659,580.88,577.979,580.08,19904
2025-07-28,584.28,586.9,583.88,586.9,28870
2025-07-29,591.179,593.159,589.28,589.44,33211
2025-07-30,588.84,593.96,588.179,592.76,24201
2025-07-31,598.32,600.739,594,595.82,36317
2025-08-01,590.02,590.14,572.78,576.039,78770
2025-08-04,577.1,582.62,577.1,582.2,29404
2025-08-05,586.219,587.159,579.78,579.78,34167
2025-08-06,582.84,583.739,577.919,581.38,19548
2025-08-07,581.38,585.739,581.2,581.239,24172
2025-08-08,581.78,584.9,581.5,583.179,16189
2025-08-11,586.179,588.26,584.859,587.58,19965
2025-08-12,586.6,589,584.78,587,23631
2025-08-13,588.56,590.94,587.4,587.679,28227
2025-08-14,589.719,592.419,588.159,591.239,30556
2025-08-15,593.14,593.159,587.78,588.28,25645
2025-08-18,588.679,590.38,587.52,589.059,25309
2025-08-19,589.039,590.6,587.4,588.26,22309
2025-08-20,587.219,587.679,580.6,584.26,28152
2025-08-21,587.46,587.58,583.679,587.059,21391
2025-08-22,586.159,591,585.94,590.3,27078
2025-08-25,588.739,590.82,588.32,590.78,25920
2025-08-26,590.8,591.5,588.919,589.94,25034
2025-08-27,594.679,596.979,594.359,595.979,30427
2025-08-28,594.979,596.179,591.679,593.419,32112
2025-08-29,594.8,595,588.32,589.2,24144
2025-09-01,588.56,590.64,588.4,590.64,41856
2025-09-02,589.539,590.859,583.659,583.659,45868
2025-09-03,590.159,591.6,588.26,588.7,24751
2025-09-04,591.419,594.38,591.32,593.84,23383
2025-09-05,596.46,596.6,586.32,588.719,34642
2025-09-08,591.479,592.34,589.859,591.739,31478
2025-09-09,590.96,592.679,590.38,592.12,24394
2025-09-10,596.78,598.12,595.14,595.6,23520
2025-09-11,597.84,599.64,595.96,599.46,33702
2025-09-12,599.02,601.2,598.7,600.539,36055
2025-09-15,600.88,601.7,598.8,600.7,42176
2025-09-16,600.32,601.28,595.539,596.1,34681
2025-09-17,596.08,596.78,594.8,595.219,36635
2025-09-18,600.44,604.1,599,602.96,42976
2025-09-19,601.94,605.62,601.34,603.96,46051
2025-09-22,605.359,606.38,602.179,605.78,43604
2025-09-23,606.76,607.44,605.719,606.239,39252
2025-09-24,604.419,607.659,603.76,605.3,63717
2025-09-25,603.8,605.719,601.12,605.159,61450
2025-09-26,605.239,608.02,603.5,605.08,42704
2025-09-29,607.8,609.6,606.1,606.56,34403
2025-09-30,605.84,607.76,604.219,605.76,42801
2025-10-01,602.6,609.919,601.82,609.919,77014
2025-10-02,611.539,613.34,610.9,612.359,41037
2025-10-03,614.28,614.58,611.62,613.919,40435
2025-10-06,615.62,618.38,613.7,615.28,53819
2025-10-07,615.96,619.039,614.88,614.94,34306
2025-10-08,618.34,621.3,617.239,621.159,36549
2025-10-09,621.94,623.239,620.94,622.46,31108
2025-10-10,622.719,625.08,609.56,609.56,49699
2025-10-13,611.479,614.8,610.239,614.62,62371
2025-10-14,610.219,611.76,605.08,611.46,47853
2025-10-15,613.32,618.479,612.38,614.5,36108
2025-10-16,613.979,615.58,611.78,612.4,27843
2025-10-17,599.219,610.76,596.659,605.84,70257
2025-10-20,613.8,618.039,612.28,617.4,36907
2025-10-21,618.44,621.859,618.28,620.88,28894
2025-10-22,621,622.78,616.859,616.88,29071
2025-10-23,619.34,620.02,616.38,619.62,25384
2025-10-24,622.419,625.859,621.4,625.679,40859
2025-10-27,630.2,630.6,628.56,630.26,39077
2025-10-28,630.56,634.08,629.94,631.5,40693
2025-10-29,635.659,636.12,632.5,633.44,40103
2025-10-30,634.64,635.979,631.96,634.52,75490
2025-10-31,635.9,637.5,633.26,634.5,42619
2025-11-03,635.039,639.359,633.5,635.4,54937
2025-11-04,629.679,635.08,628.179,632.979,56566
2025-11-05,629.179,634.08,628.14,634.08,55762
2025-11-06,629.88,632.419,623.159,623.32,48694
2025-11-07,625.56,625.8,613.62,614.14,72745
2025-11-10,626.52,630.219,625.9,627.479,66632
2025-11-11,631.539,631.76,627.8,628.76,34475
2025-11-12,634.239,635.76,630.179,631.64,28902
2025-11-13,631.96,632.4,622.14,622.5,36366
2025-11-14,618.56,623.159,611.6,622.419,62600
2025-11-17,624.34,625.28,617.52,620.479,43733
2025-11-18,612.82,615.5,607.2,612.9,63560
2025-11-19,611.84,619.5,611.44,614.76,46358
2025-11-20,625.179,629.039,619.96,619.96,34573
2025-11-21,608,612.08,604.82,612.08,52224
2025-11-24,616.26,622.159,613.08,621.479,26684
2025-11-25,622.739,622.8,616.239,622.179,31979
2025-11-26,627.88,629.88,626.28,629.78,38186
2025-11-27,629.219,630.359,628.739,629.02,24198
2025-11-28,630.28,632.979,630.28,631.4,20940
2025-12-01,627.46,629.08,624.46,628.82,49839
2025-12-02,627.44,632,627.08,628.719,40592
2025-12-03,629.38,629.58,624.82,628.5,28281
2025-12-04,629.1,630.919,627.159,628.919,38256
2025-12-05,631.1,633.7,629.4,632.28,32057
2025-12-08,631.979,632.659,630.159,630.8,35962
2025-12-09,630.96,632.08,629,631.52,35653
2025-12-10,629.76,630.62,627.919,629.859,34330
2025-12-11,625.44,628.28,623.62,625.859,40226
2025-12-12,629.979,630.739,621.02,621.9,26757
2025-12-15,624.84,626.28,619.58,621.8,28790
2025-12-16,618.239,620.82,615.94,617.7,33898
2025-12-17,622.479,624.2,614.58,614.94,32452
2025-12-18,615.2,622.88,614.979,622.14,33025
2025-12-19,621.219,624.78,619,624.479,37047
2025-12-22,626.239,626.58,624.26,626.359,28949
