date,sentiment_mean,sentiment_positive_ratio,sentiment_negative_ratio,news_count,relevance_weight_sum,sentiment_available,sentiment_source,n_alpha,n_guardian,gdelt_tone
2019-02-27,-0.5686255350597696,0.0,0.643485422550978,5,2.8444512337446213,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-02-28,-0.5295512350108981,0.0,0.5503948462961697,2,1.420308341085911,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-03-01,-0.565385317084804,0.0,0.5803829926609073,2,1.258857101202011,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-03-02,-0.9087505340576172,0.0,1.0,1,0.6929222822189331,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-03-04,-0.4249500191372442,0.0,0.514033878708758,4,2.33670909255743,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-03-05,-0.8604284978083157,0.0,1.0,2,1.2414714694023132,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-03-06,-0.134771687748647,0.0,0.270614625922036,3,1.3802488692104815,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-03-07,0.0,0.0,0.0,1,0.5432254254817963,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-03-08,-0.4605660478311085,0.0,0.508540666237706,6,3.7940931200981143,1.0,FINBERT_ALPHA_GUARDIAN,0.0,6.0,
2019-03-09,0.0,0.0,0.0,1,0.4412105321884155,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-03-10,0.1119231866947998,0.3902724685268745,0.2892666251772194,3,1.3396354705095292,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-03-11,-0.1067286774144574,0.1847368359960499,0.3868483239777228,7,3.8580928605049856,1.0,FINBERT_ALPHA_GUARDIAN,0.0,7.0,
2019-03-12,-0.2307313557611121,0.0,0.4261821805889903,2,0.9527463793754578,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-03-13,-0.4656406281057863,0.0,0.685220486918426,4,2.0424000531435014,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-03-14,-0.2358098179284301,0.0,0.2561077895638671,5,2.516600898653269,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-03-15,0.0,0.0,0.0,2,0.9056892573833466,1.0,FINBERT_ALPHA_GUARDIAN,1.0,1.0,
2019-03-16,0.0,0.0,0.0,1,0.4754384517669678,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-03-17,0.0,0.0,0.0,1,0.590806782245636,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-03-18,0.0,0.0,0.0,1,0.6227838218212128,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-03-19,-0.1695195241432686,0.0,0.3079648963608175,3,1.340536230802536,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-03-20,-0.533899851568081,0.0,0.5589848439219852,2,1.4950915522873405,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-03-21,-0.513983021104374,0.0,0.6076257208480698,5,3.111054666340351,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-03-22,-0.208542941977288,0.1835447665521837,0.4772921045323936,6,3.6526115864515303,1.0,FINBERT_ALPHA_GUARDIAN,0.0,6.0,
2019-03-23,0.4640118170932942,0.5775838089764749,0.0,2,0.97363697886467,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-03-24,0.0,0.0,0.0,2,1.0724682658910751,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-03-25,-0.1432238728734031,0.0,0.2839449597867717,3,1.443346005678177,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-03-26,-0.263829067952097,0.0,0.2949501149637279,4,2.4640463523566725,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-03-27,-0.7395446745565782,0.0,0.8610779051939146,5,2.82658511698246,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-03-28,-0.5081963853375707,0.0,0.5394638864391806,4,2.6184221804142,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-03-29,-0.658082418186345,0.0,0.684297057591784,2,1.1418638199567794,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-03-30,-0.5139871700145805,0.0,0.5469831612531879,2,1.3099183097481728,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-03-31,0.0,0.0,0.0,2,0.9387903451919556,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-04-01,-0.7227084442033048,0.0,1.0,3,1.5558654069900513,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-04-02,0.2732843469609207,0.4276318359232443,0.0,2,1.1208202302455903,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-04-03,-0.7179597290770082,0.0,0.7802334194483859,3,1.702274578809738,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-04-04,-0.3512063910734208,0.0,0.4040292850943699,5,3.098400038480759,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-04-05,-0.3753827856716536,0.0,0.533820114368583,4,1.919499332457781,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-04-08,0.1907461192721568,0.2599072286810469,0.0,4,2.117777146399021,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-04-09,-0.502090334892273,0.0,1.0,1,0.3765677511692047,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-04-11,0.0,0.0,0.0,1,0.6667766451835633,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-04-12,-0.5815130242275763,0.0,0.5977413302992963,2,1.2206583827733992,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-04-14,0.4775789701180051,0.729619722755557,0.2703802772444429,3,1.72077511548996,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-04-15,-0.3928866503186208,0.0,0.4088212887017456,3,1.763037419319153,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-04-16,-0.3570301267746504,0.177527356053715,0.5429551750744791,4,2.2367135711014274,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-04-17,0.0,0.0,0.0,1,0.636684799194336,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-04-18,-0.198684021204857,0.0,0.2230334366683766,5,2.795896100997925,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-04-19,0.457225072110584,0.512512060921198,0.0,2,1.3055187702178956,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-04-21,0.0,0.0,0.0,1,0.6206097483634949,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-04-22,-0.9285017848014832,0.0,1.0,1,0.6499512493610383,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-04-23,0.2718595529663863,0.5361908388743305,0.2541290796437828,4,2.5681392051279546,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-04-24,-0.1759543679871646,0.2035956437683471,0.3621935137265631,10,6.019401726126671,1.0,FINBERT_ALPHA_GUARDIAN,0.0,10.0,
2019-04-25,-0.5695626593358919,0.0,0.7229441936666501,4,2.2789512246847154,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-04-26,-0.2854825998432121,0.0,0.4220789329848119,4,2.060787796229124,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-04-27,-0.6898901168439628,0.0,0.7598407414974303,3,1.671942847967148,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-04-28,0.0,0.0,0.0,1,0.5572033077478409,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-04-29,0.0993437131237047,0.3895490543157218,0.306097396269155,3,1.6064674481749537,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-04-30,-0.0310892653884146,0.3899841593844493,0.3984645518352425,5,2.797238123416901,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-05-01,-0.4166108014835494,0.2161616327382925,0.7838383672617073,5,3.036182344071198,1.0,FINBERT_ALPHA_GUARDIAN,1.0,4.0,
2019-05-02,-0.5907187965308244,0.0,0.7641800646857998,4,2.408783642202616,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-05-03,-0.6269993117357447,0.0,0.7072000960458346,3,1.8217409193515777,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-05-04,0.0,0.0,0.0,2,1.0994530260562898,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-05-05,-0.1524753420490443,0.0,0.2774100433914877,3,1.386926019191742,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-05-06,-0.8970525159129359,0.0,1.0,2,1.2931640416383745,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-05-07,-0.4958190877576108,0.0,0.5489952980275805,6,3.491273811459542,1.0,FINBERT_ALPHA_GUARDIAN,0.0,6.0,
2019-05-08,0.8006268739700317,1.0,0.0,1,0.6004701554775238,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-05-09,-0.2646704962943794,0.1680569621354223,0.4461206756436421,5,2.948671244084835,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-05-10,-0.4571539959512932,0.1562987530463826,0.6688292734279029,6,3.717702919244766,1.0,FINBERT_ALPHA_GUARDIAN,0.0,6.0,
2019-05-11,0.0,0.0,0.0,1,0.4334000200033188,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-05-12,-0.7463634014129639,0.0,1.0,1,0.6064202636480331,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-05-13,-0.6620584677186451,0.0,0.8252977055687725,5,2.634983121603728,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-05-14,-0.4797709912456512,0.0967518923745906,0.589500029821466,7,4.40559505969286,1.0,FINBERT_ALPHA_GUARDIAN,0.0,7.0,
2019-05-15,-0.2239185759161537,0.2396982735446796,0.5093736370156403,4,2.184338645637036,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-05-16,0.0,0.0,0.0,1,0.6428609937429428,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-05-17,-0.6411744089002324,0.0,0.692186803802303,3,2.090166931599379,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-05-18,0.0,0.0,0.0,1,0.6379812657833099,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-05-19,0.2615397638258666,0.4619036942740073,0.0,2,0.9193822592496872,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-05-20,-0.5660072184885766,0.0,0.5917300194219808,2,1.3134033963084222,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-05-21,-0.3506204879889768,0.0,0.4219975595725593,5,2.906045463681221,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-05-22,0.0,0.0,0.0,1,0.639521771669388,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-05-23,-0.9198243618011476,0.0,1.0,1,0.8048463165760041,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-05-24,-0.0270850332007271,0.3296051987049552,0.356530088830267,3,1.895976918935776,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-05-26,0.0,0.0,0.0,2,1.2586227238178256,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-05-28,0.0,0.0,0.0,1,0.5850343108177185,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-05-29,-0.5141740803002274,0.0,0.5384632007458939,4,2.6600428700447085,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-05-30,-0.424716413092632,0.1846488429335362,0.7038212447445718,6,3.1949931234121327,1.0,FINBERT_ALPHA_GUARDIAN,0.0,6.0,
2019-05-31,-0.8471353830219438,0.0,1.0,2,1.2277706384658815,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-06-01,-0.4729282781059494,0.0,0.5256230926910911,2,1.198241752386093,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-06-02,-0.1940659199771112,0.0,0.3795190823073226,2,0.9431485056877138,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-06-03,-0.9612634778022766,0.0,1.0,1,0.7209476083517075,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-06-04,-0.7700331347815773,0.0,0.824335847052395,5,3.353777085989713,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-06-05,-0.6678872677445082,0.0,0.7502975837041519,4,2.6023378849029544,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-06-06,-0.4705550670623779,0.0,1.0,1,0.3293885469436645,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-06-07,-0.8201969382124719,0.0,1.0,3,1.763165521621704,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-06-08,0.9367433786392212,1.0,0.0,1,0.6557203650474549,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-06-09,0.0,0.0,0.0,1,0.6033714532852174,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-06-10,-0.9746527075767516,0.0,1.0,1,0.7309895306825637,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-06-11,0.0,0.0,0.0,5,2.545795333385468,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-06-12,-0.5722703855292278,0.0,0.672656904280983,3,1.833319711685181,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-06-13,-0.1199899911880492,0.4554453175330452,0.5445546824669548,2,0.9425832390785218,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-06-14,-0.2965936582017563,0.0,0.3855473113995918,3,1.496469143033028,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-06-15,0.0,0.0,0.0,2,1.2477690041065217,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-06-16,0.0,0.0,0.0,3,1.6571335554122926,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-06-17,-0.3478403579322788,0.0,0.453568498234483,2,1.2681057304143906,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-06-18,-0.2717371126699631,0.0,0.2825923284438997,5,2.7647227771580223,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-06-19,-0.5690748708700255,0.0,0.5859484820750875,2,1.3467094607651235,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-06-20,-0.8252749189968682,0.0,1.0,3,1.7368139244616032,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-06-21,-0.5475568870077504,0.0,0.7025453065409778,4,2.282715621590614,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-06-23,-0.8231711387634277,0.0,1.0,1,0.5762197971343994,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-06-24,-0.2870564567305292,0.0,0.297515323697342,4,2.270108848065138,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-06-25,-0.5509518762906234,0.0,0.6156249139036118,5,3.090260100364685,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-06-26,0.1638583004164214,0.3497581945634282,0.2401341903509042,3,1.773732136934996,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-06-27,0.0,0.0,0.0,3,1.553728172183037,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-06-28,0.0376337196632703,0.4247004975374716,0.3864352337558903,5,3.013518646359444,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-06-29,0.0,0.0,0.0,1,0.6390886425971986,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-07-01,0.8255459075858279,1.0,0.0,2,1.3012555837631226,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-07-02,-0.9011095441830912,0.0,1.0,4,2.611226407438517,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-07-03,-0.9728618264198304,0.0,1.0,1,0.7904502339661122,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-07-04,-0.3363612843544002,0.0,0.3901343832058474,5,3.213183607906104,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-07-05,-0.3912449235756119,0.1244699920758105,0.6355349204902239,5,2.4661734849214554,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-07-07,0.0,0.0,0.0,1,0.5952648758888245,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-07-08,-0.8872763393882623,0.0,1.0,4,2.6010285764932632,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-07-09,-0.6929052436642683,0.0,0.8375324968007046,4,2.1012935042381287,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-07-10,0.114741519878746,0.5484184605966508,0.4515815394033492,2,1.6947361379861832,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-07-11,-0.4035282142000076,0.0,0.4902599000912641,4,2.3497699916362764,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-07-12,-0.4830613904554045,0.0,0.5325723186302208,4,2.763651329278946,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-07-13,-0.3487765477024246,0.0,0.495455170454313,4,1.989061921834946,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-07-14,-0.779910355292662,0.0,1.0,3,1.6372299611568453,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-07-15,-0.0757462563319849,0.0,0.1357727883402553,5,2.8762970708310607,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-07-16,-0.8596931703053838,0.0,1.0,2,1.2206049054861068,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-07-17,-0.639378011226654,0.0,1.0,1,0.4475646078586578,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-07-18,-0.1789501994513969,0.0,0.2163122782867574,5,2.6771202787756923,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-07-19,-0.3707294856970233,0.0,0.41437542269811,3,1.5113574501127007,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-07-20,-0.3188688958511129,0.0,0.3439087019667693,3,1.8872258126735688,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-07-21,-0.3186692275921254,0.0,0.3776352825317362,3,1.5642027325928214,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-07-22,0.0,0.0,0.0,2,0.9915244325995446,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-07-23,-0.3383440833708765,0.0,0.4656964071780531,2,1.170076009631157,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-07-24,-0.7570930914667775,0.0,0.8198395426134654,5,3.376181530952454,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-07-26,-0.9430756568908693,0.0,1.0,1,0.8251911997795106,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-07-27,-0.470995887926487,0.0,0.6320939955875302,3,1.6056243807077408,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-07-28,-0.1820752432564647,0.0,0.3446870637755527,2,1.0727511033415795,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-07-29,-0.4772603651829339,0.0,0.5457564193505862,2,1.2017632722854614,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-07-30,-0.4405781315071083,0.0,0.5235615167017715,2,1.205448791384697,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-07-31,-0.2819167019183932,0.2983027544287949,0.7016972455712052,4,2.543068831413984,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-08-01,-0.6749009741301364,0.0,0.7346347842341322,3,1.964344295859337,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-08-02,-0.5705782563324375,0.0,0.6415487825708031,7,4.092579608410597,1.0,FINBERT_ALPHA_GUARDIAN,0.0,7.0,
2019-08-04,-0.1667909958892756,0.0,0.2392955623023579,4,2.366609927266836,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-08-05,-0.9272473941677146,0.0,1.0,3,2.097275706380606,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-08-06,0.084251537216654,0.353801867019972,0.2937985504917018,6,2.8933841049671174,1.0,FINBERT_ALPHA_GUARDIAN,0.0,6.0,
2019-08-07,-0.0576343390441125,0.4659353967668272,0.5340646032331727,2,1.4088319964706897,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-08-08,-0.0022943592226181,0.4217702224689311,0.5782297775310689,3,1.4037552058696747,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-08-09,-0.3342938803942457,0.0,0.3537867114806888,7,4.168282391130925,1.0,FINBERT_ALPHA_GUARDIAN,0.0,7.0,
2019-08-10,0.0,0.0,0.0,2,1.0793503880500794,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-08-11,-0.2667757064490968,0.0,0.4263401711845327,2,1.0273816585540771,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-08-12,-0.2950373126437261,0.0,0.3390223559263087,3,1.9252251744270328,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-08-13,0.1547320386954049,0.5543534567782455,0.4456465432217545,4,2.408522024750709,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-08-14,-0.683938007956285,0.0,0.7976004962986583,3,1.7645832851529122,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-08-15,-0.6679065262916766,0.0,0.6979673456352131,5,3.444360733777285,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-08-16,-0.5862181918980436,0.0,0.7289266506097818,7,3.781919934600592,1.0,FINBERT_ALPHA_GUARDIAN,0.0,7.0,
2019-08-17,-0.8415078712329789,0.0,1.0,2,1.1944611825048923,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-08-18,-0.9469329118728638,0.0,1.0,1,0.7693829908967018,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-08-19,0.0,0.0,0.0,2,0.905369509011507,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-08-20,-0.3854950368690409,0.0,0.5897717241744204,3,1.5809417508542538,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-08-21,-0.0041290205055272,0.4707591383691351,0.5292408616308649,2,1.2575465440750122,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-08-22,-0.2048360856262941,0.1507643322707538,0.3932087362251281,6,2.9775323502719404,1.0,FINBERT_ALPHA_GUARDIAN,0.0,6.0,
2019-08-23,-0.5302703607462973,0.0,0.5533424805757275,4,2.7276183724403382,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-08-25,-0.2793210886501586,0.0,0.3449401719138911,3,1.6432900100946426,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-08-26,-0.1732378334732104,0.4404964278643699,0.5595035721356301,2,1.2356790125370023,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-08-27,-0.730304626930515,0.0,1.0,3,1.5321552038192752,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-08-28,-0.1950574491374992,0.0,0.3674085247425562,2,1.011491233110428,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-08-29,-0.3910848365708556,0.0,0.4107487932117045,3,1.7385198295116426,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-08-30,-0.4833384502236661,0.2569172171500444,0.7430827828499555,3,1.778689330816269,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-08-31,-0.3032437546384103,0.0,0.3768746351485244,3,1.4945005774497986,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-09-01,0.0,0.0,0.0,3,1.7159020721912386,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2019-09-02,-0.7413641058874548,0.0,1.0,2,0.9949952974915504,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-09-03,-0.9678150243621808,0.0,1.0,2,1.5122092813253405,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-09-04,-0.7797156140605466,0.0,1.0,2,1.1091903932392595,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-09-05,-0.2013094228149303,0.0,0.208787495530589,6,3.4635096132755283,1.0,FINBERT_ALPHA_GUARDIAN,0.0,6.0,
2019-09-06,-0.6623638272285461,0.0,1.0,1,0.4967728704214096,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-09-07,-0.4870896896940064,0.0,0.5116338943792282,2,1.3025318801403047,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-09-08,0.0,0.0,0.0,1,0.5632710456848145,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-09-09,0.5620277289095389,0.5965289670676764,0.0,2,1.2832699880003928,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-09-10,-0.2529339602570084,0.0,0.4118337717188789,4,2.2307565331459047,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2019-09-11,-0.2963474812154884,0.0,0.4411661591697182,2,1.0658470749855042,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-09-12,0.0,0.0,0.0,1,0.5110961019992829,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2019-09-13,0.0,0.0,0.0,5,3.184518420696259,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-09-14,-0.3853500856039966,0.0,0.4292244937277566,5,3.0053834863007065,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-09-15,-0.8223691035062375,0.0,1.0,2,1.106102502346039,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-09-16,-0.217867085870845,0.0,0.3841288624422949,2,1.1073859460651874,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-09-17,-0.8283177771078177,0.0,1.0,5,2.948970061540604,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-09-18,-0.4038034558374489,0.0,0.4928819026099929,5,3.0968368813395504,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-09-19,-0.4151980604947993,0.0,0.453397067440442,5,3.0464955992996696,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-09-20,-0.5110069900875694,0.0,0.5274656753900084,2,1.3775256603956223,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2019-09-21,-0.6262318444516544,0.0,0.7790433525198155,5,2.814338535815477,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-09-22,-0.4998506150390497,0.0,0.6089845400200163,5,2.7709552824497226,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2019-09-23,-0.6079752119961467,0.0,0.7259148612421221,6,3.287687483429909,1.0,FINBERT_ALPHA_GUARDIAN,0.0,6.0,
